dialog_id,meme_id,text,actor_id
9123c936-a9de-4e09-91b3-c86584903443,7645eb40-4aa4-4285-b6bd-94216532dfa8,Me in the mrng with hangover: Emoo mowaa em ardhamayithale,ce6a087f-e6ef-46a9-8ae1-4f5972bd32a2
913c1bd3-f3ba-4aff-9622-c4ce0c4e759e,3af9ce43-251c-4fd6-a945-ac40b8cfdfe0,Me: Were u born beautiful or grown up to be beautiful?,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
91424f97-5ad5-4359-9748-d336509ea977,f3fa78e8-ceb9-4ded-b643-1444f959ebf8,"enduku poyna upayogam ledu ga ",650ba78f-2100-4325-be59-19c1a8078e94
914dbe50-52c1-4ae2-bee9-276f2d271340,60b3a2b8-0f48-4bd2-884b-b7f10e3e0bbc,"my after knowing he is chatting with a fake account from last 6 months ",32d597e9-20ee-4727-a308-97fd9fa647bb
91501c6e-76af-4069-9fbf-b7c10b1d4e3e,64a43060-7337-474d-91cc-a38048a327c4,"nenu em chesna ",11473fbd-b9d2-4f1c-b785-5c30f27b3a73
915ed882-422d-49aa-95f2-5a098d95c05b,575ca98f-816f-4366-9704-e8448f930718,Frnd: Kachithanga vaade mowaa ivela pappu thindhi vaade,4ac1374c-7170-4f9c-8587-761d8eded3c4
915efff8-7763-4f87-8900-f1e7dcb0601b,2d7fcb68-8daa-46c3-9631-6f8e57988e84,"Mandu veyyalani undha, Vesey, parledhu",32d597e9-20ee-4727-a308-97fd9fa647bb
916b91a5-6667-48fe-9681-2e3c8c8a4fb7,a8977181-d9ac-4d74-8ac9-d3fddf6f8a75,me thinking all the marriage scenarios with her,7c86cb06-0197-4960-8b6b-ec341437ff6b
916ba983-0248-41f2-a352-c8f163fc8adf,00334f39-3d3d-460f-8284-9b34e5baced2,"Me when i open my unwashed lunch box after one week ",b82b1aed-7f06-4855-878d-4e379707972b
916f50b0-80be-4b70-8e2e-f9cbd80af2e8,ecc75705-168b-4b58-aad1-529f61a9d87b,cab driver: 10rs enti 100rs ayindhi,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
91707be1-706a-4b07-9c42-91738866d7ec,981c76b2-7344-46bb-b245-61f1a69a2c22,When friend going for Pushpa -2 movie tickets,32d597e9-20ee-4727-a308-97fd9fa647bb
917fbbab-eb52-4cdc-af79-c7a10b3bbe20,f266b361-bef6-4f9f-b749-bf48a219275a,"oo selfie teesukundham ",650ba78f-2100-4325-be59-19c1a8078e94
918a4ba8-7613-4b67-8a73-f66d2b478101,9d5366a3-ac2d-4fa8-8f32-130f83304549,"Endanna, vallu ratu cheppedhi. Ekkada leni costly saruku mana kaada nunchi vasthundhi",87773893-19c4-4dd5-89bf-e0bcbba567eb
9194d63f-b2c3-462b-9f70-a3d9ab76355e,9b2fd4fc-ac22-499c-ba64-7b979e4d9fb4,Girls: Exams 1 day batting ante enti raa?,a10307c9-e520-4bd8-9e91-e3e6d5d8572f
91aeae0a-2b1e-4ce5-abf0-9fe74c540d72,248c03b0-cd2a-49c7-aa9d-59f1dfd23ad1,My uncle: Vammooo heart attack ochela undhi apeyamanuuuuuuu!,16142f5c-270e-4011-8c28-fed1b2d65797
91c37462-4a6e-4f98-8239-e2a2c6f6d09a,9edae870-65a3-479f-94a4-86b2b6e13ddf,She: Nee hair style bale untadhi,5c68bb93-0cb8-4570-af64-23b30b2567cf
91da5b97-8dad-4221-bd55-8cbd028fe171,5bf79ccf-537b-4a59-b921-4cf6da0dfc91,when you ask ur friend for money his acting be like:,3ab71c5c-35b0-4555-a3ab-d26d0e8b4d56
91da5e20-047d-4343-a123-66e8420d9064,d8c91f15-bbd0-41a8-8efa-070784c52eca,"Mee after seeing my crush secretly ",cc55ca01-252e-4960-af41-0d4654a08597
91dac34d-c506-4b78-850b-ebaaf11b42bd,8c0a4e85-ff48-43bd-95cb-a89fe8a8bd4e,Her Reaction,bc97a0b7-2ea3-49ba-9108-24aa36f7efc8
91ff4dbc-80a2-489e-b49a-7d55bcb6b72e,b8c307e5-94a2-4df6-af27-9185a23dbceb,"ey preeti nuv eppati nunchi non veg tintunnav ",9e793cf9-0646-4896-b090-64f45dbe45b6
921a5810-cc07-4e0b-b48b-179711bae1e2,0c772877-a8bf-4d84-be32-89d1a6d7107d,"Me: Andhukey gaa, last lo vasthunnappudu, naa slips nee exam book lo petti vacchanu",b82b1aed-7f06-4855-878d-4e379707972b
9222f114-a0bd-4d30-ab2e-e0e677eb9cce,a30f6e3d-17ac-4775-a6e0-b0907d0d9e8f,Me next day after doing tricep exercise in gym,87773893-19c4-4dd5-89bf-e0bcbba567eb
92292784-2d3c-4273-841e-8f37fbc52fe2,494d175b-6692-4169-b178-fa4ab6f74456,me: vallu adigindi adi kadu kada ra,bc01befb-20d1-4eae-848e-9e944620c447
922ca7a8-65a5-4027-9925-16389f3a1d70,4d04b6ba-b40f-4c32-a687-e5b22bf63ffa,Csk fan my frnd: Antaraa em chesthav ippudu!,b82b1aed-7f06-4855-878d-4e379707972b
9237b515-b9e8-40aa-928b-279514b212f8,d61a5447-6f75-467b-abeb-fed5380435e8,rendu techhav yera,30ed3323-8c4f-4b9b-b093-5bfec225e3f5
9249cc5a-3d67-4456-8f78-9c994205e699,1919f477-61a3-41e8-8362-59624a8ec4c2,"arey mama atu chudu ra ",09842271-9e2c-4aec-8681-825cf0e50b52
924e43b1-1758-4546-ae1c-a96751d98b5e,390a019d-bd77-440b-8aa0-5c2cb336f450,Lead to girl: Eraa emanna help kavala?,32d597e9-20ee-4727-a308-97fd9fa647bb
925ed341-a1ba-404e-8f9e-c9da67979d07,4e110f6d-7c8c-4728-9f5e-99e26bee2644,Dad to me after getting govn job: ninnu chusthe chala garvam ga undi ra shabash beta,56f804b6-9b2f-420b-8b36-29bc6a04fdc4
92622cbc-c605-49ab-8f66-115b6340afdd,1df74781-6894-4dcb-8b28-6b2857ca179f,nenu adigindhi ozone pora gurinchi ra,d424c7ec-153f-4938-bb80-c637a9591bb0
92657ecb-3211-45bd-a83b-8b5cc6b2d202,87ab85ed-d771-4656-8964-c2fe0536d4d2,me and my sister fighting for tv remote,32d597e9-20ee-4727-a308-97fd9fa647bb
92780256-2f50-4b0d-a60f-c7d1456556dd,47ce9f40-b3fb-442d-a509-f11d09418824,When someone see my friend for the first time: Evadra veedu,30ed3323-8c4f-4b9b-b093-5bfec225e3f5
928173f0-14d0-4229-adf6-06041b2d4f96,8bde85cb-8a4f-419d-8847-b923ec1c90a4,me: rey nuv pubg lo thopu aindachu kani..,7349d710-4fbf-499e-9bbf-eec3f07b600a
9290078f-9574-44d5-a0d2-049d39d7c0d1,69c7fc8e-8ef2-4cda-bdc0-4df2df3062d4,"Me: Ee job lu ivanni ndhuku mowa neeku coffee shop pettuko okatiiii! ",cc55ca01-252e-4960-af41-0d4654a08597
929e4d46-eab8-41f5-98ae-7cd7dcc7f043,3ff9b265-a668-4d0f-abea-849855e69b8a,Thaggedheley,87773893-19c4-4dd5-89bf-e0bcbba567eb
92adb991-2cad-4096-ac2a-793534705fb9,0aa94d60-de8e-46fc-abeb-3ca84a47e13a,me: chalu.....eka chalu,3c173e19-e654-48c7-86d1-8bc73af95606
92b008d8-1cd6-4042-b10f-cc9982f56491,6df60137-3ea3-4e78-b772-8fae3861aacb,My friend: Rey Pushpa -2 ki tickets dorikaaya,74e2617b-796d-4a36-8377-882111694629
92b6e7ee-e4ac-4078-b13f-1d324c335001,4cec1eea-63d5-4748-ad71-141841fbce1c,me planning with frnds how to escape from class by saying kadupulo noppi,0e207e54-b472-48ec-9704-657cff446c8b
92c053ce-25d3-41ba-8dc5-21206e14824a,12118d31-1680-4805-adb1-e7c5d9830ceb,Senior: Rey veedini round up cheyandira andharu,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
92c80081-6cca-49d1-a093-f437439ddec6,64796921-7970-4230-aa57-9acf3d45ee6e,"Me acting Infront of short film director  ",d038c05a-1078-4677-a17e-40c7812b0c05
92d1b91e-81a3-458e-b79e-7d88ac65a775,0a0f3ad5-a025-47f3-b83c-2764ea84810c,"Uncle entra, Uncle!!",32d597e9-20ee-4727-a308-97fd9fa647bb
92f442bf-b5cf-4b47-8e60-b2f3a90b9b42,adf4bf53-22e6-4ff0-9657-bef68ee77cba,"When we are Enjoying in class,",719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
92fd83c7-6a31-4462-bcd3-a1fb92e19332,d7c312a2-35a5-404b-8a75-cba659965ba7,When I didn't listen my Mother's words,32d597e9-20ee-4727-a308-97fd9fa647bb
9300b3c4-7d06-4d11-ad1d-44bfa9084987,ee04f45e-05f1-4a8b-9f61-e69f19277074,When My Friend got injury in Game,ffc58d99-14c5-4ee5-bd6a-a6d3fea55b0e
93048131-987d-4a71-b18b-b6a2a3597f0f,d66f7e4e-9772-4614-8a5a-8693a1c528b6,me every time i see my girl in saree,eb01c25d-c853-4459-85b7-49ffb9c37504
93175095-149f-4218-825c-7aee05f3c276,a4d937af-bb8e-4b09-a384-a3a87d79c355,okasari vennaki thirigithe entha baguntadi,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
932fec6f-1542-421b-9a6f-b11eeca383d8,2813f991-0fca-43e1-876e-144bf8c75ada,okkadini,73598b01-4834-4b6f-a0ef-2e38af6aadda
9349a072-214b-48c3-bea3-466455d5f146,7eb67579-71e9-4041-a2fc-f85fe910ba1b,muthu muduchukoni kurchunnave cheppave,9e793cf9-0646-4896-b090-64f45dbe45b6
934c827a-8fab-45bd-80ab-58829a5a73e0,1ed01ea9-a4c6-41bb-9d0d-9c195ee33b56,"Me: Nenu icchindhi Ninnati exams Slips raa, Nee dhagara unchamani",7c86cb06-0197-4960-8b6b-ec341437ff6b
935d0509-8909-4ee1-8aa5-c8b2942a6e6d,81db64c8-a372-4c69-a5e9-5dd5b2f8eacf,My Mom beating me after I took money from my Uncle(Mena Mama),ffc58d99-14c5-4ee5-bd6a-a6d3fea55b0e
937713ce-d713-4568-8982-682c6fa477f8,4e7c2b62-70a5-4c4e-9c56-9b33e3f889e7,akkada ela pettav ra,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
937fd031-625d-4cc4-a490-b45c63ebaa44,9dccedd9-bf16-4808-8b06-9bd58ebde376,dinni chesukoka povadame manchidhi ayyindhi ledante,32d597e9-20ee-4727-a308-97fd9fa647bb
938d4cc3-62fd-4350-95dd-a65c830bafbe,0fc7c81e-5d22-413c-90fa-05810408e28b,"ippudu chudu em ayyindho ",6f90096c-9eff-4719-96d6-e13bda8627ae
939748cb-a84c-4f1e-86fa-45a946dcd3ba,ef40882e-f690-4f43-be81-efe33308c910,My frnd: Manaki ante alavatu mowaaa vallaki kadhugaaa,32d597e9-20ee-4727-a308-97fd9fa647bb
93ab992c-d391-4977-ac55-8ca23e0671d1,fdd97ed7-dc63-46a1-9a09-13354558e65f,My after seeing boost dabba: Eraaa boost antha thinesavaa naa chethiloo ayipoyavraaaa,7908d610-3fd6-46e8-af1f-53851af5b003
93bdcf31-73a7-4a2e-8aec-d6f0ee8cb755,4ace491b-c724-4bf1-b845-5bb32456e734,me hiding my friends home work:,e97b8ead-4dca-47f3-bb2e-cfa610c0966d
93c2b552-fa6d-4665-b017-28d4a3fcf75d,4dda8eff-8a2b-42f0-ad9f-5bd629803bb7,Dad: Ivela me idhariki food cut ra mari nijalu bayataki cheppesthunaru,ce414589-d118-47a6-a1a4-b11c4e155e6c
93cac6a9-0b34-411a-9c26-b58ba7ca3b6f,f236dadc-a5ec-42b8-b005-104ee479eeac,Me: Evarthi raa idhi,df8d1267-da72-4a96-b250-8a1ed48191ce
93cca280-eff1-4a23-808c-94296795bc4f,c96456a3-f293-4cda-85d8-cac17ce4cc8e,"asalu nuvvu vaddu naku ",9e793cf9-0646-4896-b090-64f45dbe45b6
93e6c518-6609-410f-b375-5f3ae370c891,963aa2c5-75f2-40f6-ae60-c45660d97ba0,"lothuga digindhi ra ",405a2449-a687-4347-b716-2236b58a2290
93ecf16d-6c15-4606-9b9a-82cb478f7da7,3c2b09dd-9fb4-4135-9805-9c20338a9d3e,Me who is standing behind him,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
93efede5-ad4c-4756-9442-e3b56550f12c,349e7f15-0871-4fbf-8a47-027cb1f28ec1,"arey nannu kapaad ra ",dad4ffb8-72a0-4317-9dfd-87385b4280cb
93f1d9a7-db64-414c-abc3-bd9e2c4fc7f3,c55e2d15-a0e8-42e9-b4ec-8ed611ce25ad,"my after every 2 pegs be like: ",7349d710-4fbf-499e-9bbf-eec3f07b600a
93f393d9-1321-4a3d-8499-82345365686f,23f96ba5-2282-4e8b-b923-2d434c0c06a3,Me: 2 poyayi,d172e721-96e5-49f8-a134-c6519755c819
93f5d7a6-0e68-4c3f-985c-45b153d39eed,e11bf28d-6064-4536-9ea0-fe53dd746277,Hero: Nee station lo Constable ni anukunnava,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
9404570a-bcce-4dd5-85ec-77653e4e3eb5,bc1e4e39-f31b-49e7-a5df-70e26b6e398d,TL: Project Eppudu Complete Chesthaav,3c62d27d-9a2b-4c9a-aa34-eeddbfc1424d
941d023e-3b3e-4833-85e2-67f4d22c1c7f,433bd406-151b-4b7b-84b0-6789ef6a9abf,osey intiki endhuku raledhe,8d523314-e31b-48c6-9d96-072f43a1ad4e
942c9493-aaaf-4e5f-b916-013a4850bb98,277d9e8b-2bd8-4157-a07f-3be5d4fc236d,my other friends talking in girls voice,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
94455cc7-5b5e-47c3-a7c9-693e1d1f33f6,9c8c601c-4163-4f7a-8250-8fb39b7ca94c,Osthunna undu,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
9450c9a0-7e2b-40d1-aeae-d3a1c6857afd,4b56d4fb-ec7e-4b37-88ea-872b0add8466,When I loose 2 lakhs in Cricket Betting,ffc58d99-14c5-4ee5-bd6a-a6d3fea55b0e
945f4582-60bd-4d4b-89ca-a21793fda5e4,0fbdf451-730b-4847-8c9a-9fcb090dc70a,My friend: Entra noru legusthundhi,edca2e31-45fd-43c4-a97f-74d70b89c8e6
94730739-ce4f-484a-a23e-7964a2e7d0a7,cebba169-5363-436c-a9b6-5d7601453c09,Senior commenting some random girl: Hey cutie!,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
9475b4ff-eee9-465b-a2bc-cac9affaab98,841b0ef8-f5ef-4bfd-a6a2-cc8cede71ebf,My friend Playing Kabaddi with Strong Players,ffc58d99-14c5-4ee5-bd6a-a6d3fea55b0e
947fb092-844f-491b-bb39-86b192298645,4dda8eff-8a2b-42f0-ad9f-5bd629803bb7,sister: Nenu andhamga lenu annadu daddy veedu,487a62c0-bdf4-493a-a268-a66420f8164b
94ac3415-1673-4235-8f02-66272a57e620,09b4c108-a931-4fda-84ba-9bd7cb9a1b2d,patha sweety podham,32d597e9-20ee-4727-a308-97fd9fa647bb
94b47631-0ae8-4140-b9e0-705bd4453ac6,b8220fa4-f5ab-49d2-926c-5fe4dd68f64d,"Introvert me First day in office: ",7c86cb06-0197-4960-8b6b-ec341437ff6b
94b9afff-a33b-483c-b8cf-d819b1c5b999,52674c64-9e15-44e8-ac53-e583233e0ebf,Vadi antha yedhava evadu ledu,7908d610-3fd6-46e8-af1f-53851af5b003
94c0e17e-b5df-4b95-ad4e-94cb19db58c7,6a5cbaa0-a17f-4269-8a39-68485c42016f,me: adho nenu okate chesinatu chepthunav yentey,09ecccdd-7fd5-46a5-8b5e-798694d53c70
94cdfc14-7334-4037-93ae-ec85d16b3ae0,e03e7635-6660-4bfe-868e-4096e4bc4f6c,Me while talking with my mardhal in phone call,f18b9515-5058-45e8-bfa1-8d16d304bf17
94d2b155-8de9-4df8-90c9-1bc6ccf02410,b726a652-1e35-454f-b7d6-7516cf4e57d9,mam: ala pencharu me amma nanna,ef352b1b-78ea-4eea-814f-d6e312eff253
94d580bd-f0da-4c78-86e4-733678b3e828,2e80ea9b-95ed-43f1-9826-1dc6ebb17409,"my friend when that lecturer is not there, nana buthulu ani thidthadu",32d597e9-20ee-4727-a308-97fd9fa647bb
94d64476-ac9f-443c-afb0-df462b29b676,434e909f-5cdc-48bb-b556-8b2a0b390e3f,Teacher: Eraa nuvena naa meedha complaint chesindhi principal ki?,b932cd0a-a591-4838-8206-fdf482af828c
94d6de49-2d79-46cd-be9b-6df2a11522f1,f1c82556-4320-4146-b561-ad7fdd9e5f00,Principal reaction,ffc58d99-14c5-4ee5-bd6a-a6d3fea55b0e
94e8278d-eedb-4a62-9772-4c7a94f18366,1befe800-d805-4ef7-a584-2ea36e6c7dae,"life jil jil jiga ra ",6eebb998-7bd0-41c6-88a8-5fd14fa48547
94f300df-e068-47ac-9724-2586a708a559,1df74781-6894-4dcb-8b28-6b2857ca179f,"rey nenu deni gurinchi cheppa manna ra ",d424c7ec-153f-4938-bb80-c637a9591bb0
94f31b91-2998-4cb7-9040-98258b5f8427,309d146b-5931-4f62-a53c-3042d44c5f82,"Users: Enduku Sir, Ratlu penchi, oka madhya tagaravadi jeevitham tho aadukuntaru",df8d1267-da72-4a96-b250-8a1ed48191ce
94fbb529-53ea-4746-9a97-a65e5aea1e14,621b817a-213f-4b87-a700-ffd51897df63,veedu vidi pilla yeshalu,09ecccdd-7fd5-46a5-8b5e-798694d53c70
950ad7e8-cb47-4481-bbf9-de3ba3f99535,47ab03f1-6432-49e8-a81b-e94fe92af963,"Me sitting in the annual day, when our school Principal sir is coming",87773893-19c4-4dd5-89bf-e0bcbba567eb
950f8588-92fb-4286-b4ef-1df89d169745,7103a983-7976-418c-af0e-267d65b16144,"challu thuntanu ",01877128-87fb-4065-8428-6087e440d7a2
9513909c-5b23-4810-a0fd-bc4c1e04cc3e,45f71c00-1c0f-4d9e-88b1-08d3b863018e,When introvert starts dancing,e97b8ead-4dca-47f3-bb2e-cfa610c0966d
95250e00-ed6a-48a5-a791-62f1e62e6e89,c4889340-d8b0-416d-bd1a-d9b12acef509,senior: entroiii,b82b1aed-7f06-4855-878d-4e379707972b
954886ea-09c7-49ac-95d3-b7c229c1a492,0b01757b-df43-4946-a208-e31ecf539c6d,When my frnd served me biryani: Ndhukuraa mowa nenante intha fremaa neeku,ce6a087f-e6ef-46a9-8ae1-4f5972bd32a2
954e118c-43a4-42e1-b46d-0659fb2b85e4,2ce1217c-635e-4237-94c0-828475fcbdef,"Me: Dammunte cheyi veyandi chudhammmm ",e97b8ead-4dca-47f3-bb2e-cfa610c0966d
956029c0-1ac9-43e4-9df9-b5b4a3e827b2,f51871a8-d2c2-4122-929c-0608070d7586,Me who knows his actual talent: Ramachandra prabhuu! eedi overaction nenu bharinchalekapothunara,df8d1267-da72-4a96-b250-8a1ed48191ce
95901f64-37bc-4bd3-b511-35d238669176,19ca4174-143a-4d04-bb3f-5a5faac80b3f,When my bestie did all the house work for 1st time excellently,650ba78f-2100-4325-be59-19c1a8078e94
95912022-79b4-4ba0-a119-4f1ee6cd9d4f,7106a270-ea97-454c-8c15-b2f37d1355c3,"bale dorikav ra ",7981bd09-6ad2-40ea-b9e0-fe5e4751da35
95bdeaf8-6041-4efa-9edf-4890138096f9,251710f1-d66d-4753-9fb3-f6775adada8a,My friend: Nuvvu noob gadivi neeku asalu game adatame radhu,f18b9515-5058-45e8-bfa1-8d16d304bf17
95c77df6-f097-4cd8-8126-eecdb11fd5d2,bab43eea-3c60-4236-8926-09b261edec68,ammayilatho matladatam tappa,f18b9515-5058-45e8-bfa1-8d16d304bf17
95cf044a-a29c-4426-b703-fc10d11773de,d8216f41-2fdc-4bf2-ba56-c5f033055dac,My frnd: Thuu maarav raa mowa nuvvu,4ac1374c-7170-4f9c-8587-761d8eded3c4
95d3a761-2592-456c-b740-7c74874acd0b,877b2c1b-5ff7-4108-9c9c-9a6366ef59c2,"ninna manam em cheppukunnam ",d424c7ec-153f-4938-bb80-c637a9591bb0
95d86f41-557b-4c67-8f2a-8ad7c614f0fe,db24215f-7f6c-4d50-8f6c-a2c6dd795ffc,"Me: Aaah seniors nannu chithakottaru mowaaa ",32d597e9-20ee-4727-a308-97fd9fa647bb
95dfe50c-49ea-4ce6-97ee-8b36aae13e4f,09f68255-a455-4472-b0c6-618c9d0a4035,prathivodu edo okati istunnadu,f18b9515-5058-45e8-bfa1-8d16d304bf17
95e02eec-5c85-487e-996d-1bd043fc480b,351b8ece-a661-4e16-943b-c073ae38f787,"My friend kicks the Auto door with leg
Auto man: Entra bhai Kaalitho thannav, chettho veyyalevaa",9edf6e9f-9274-4e35-95d3-82f55506c550
95ee3067-a0bd-4136-9b66-df5c2a112a3f,fc899b2e-f8c1-49c6-a886-299713b24c39,My friend: Avna uncle chinna important matter cheppali,b82b1aed-7f06-4855-878d-4e379707972b
95efa4eb-1669-41d4-973d-d283f53c658f,a50765fa-dd6e-423b-b996-beca1c1cddb6,"me after godava with my seniors ",719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
95fca8c2-b844-4718-bad6-aaf234c94483,e9f47d21-3120-4e2b-814a-c5caf32ca49f,Intha preminchara mosam chesi vellopyindhi,f18b9515-5058-45e8-bfa1-8d16d304bf17
9605698f-0f71-4794-8765-5bdeeef8154e,2a13163e-9a84-4c28-a11f-7c7a3704a997,Vammoo pelli antene bhayam ayithundhi enti,32d597e9-20ee-4727-a308-97fd9fa647bb
960b4601-9f40-4413-ab4f-a7b1fa268ae8,4da204a2-7b76-492a-816e-48f85caa284b,chala istam vadina,2d57096c-c12b-4682-a45d-7c6e17a50d13
9612cce4-9897-4e6f-bf90-5f1225f3262a,f5bd85b1-52ef-4d8f-9ed0-0a1daea7da7d,My frnd: Ninnu nammukunte nannu nenu ammukunnatteeeee!,86c8f880-419a-4f84-9eac-b64a41c7da24
961fd99b-741f-4334-90a7-d32cc8bdcdbe,cf7021ff-8fcd-4bcf-bf3e-143fc140a743,ra twaraga,87773893-19c4-4dd5-89bf-e0bcbba567eb
964d54a6-096c-4099-8b5f-2576f16e9d46,e2ec15b7-1e65-425a-aed9-fda84277f105,Me: Nuvvu ochedaka ila statue of liberty laa undamantava?,32d597e9-20ee-4727-a308-97fd9fa647bb
9650f9c4-2199-4e98-860e-1b0c6929b203,fdcbc691-44f5-434f-8079-83667fa26e8e,"enduku antha kopam niku ",650ba78f-2100-4325-be59-19c1a8078e94
965aab57-9c4b-44dd-a121-16fbfbe8ac31,f18f2b76-ada1-4a5a-a645-c5b21c6bd048,"My friend: Orini nee double action oo night aee  rendu beer lu kottav kadhara ",4ac1374c-7170-4f9c-8587-761d8eded3c4
965db60b-8a0e-4c20-99ed-3b47faff7cbc,1decd1b4-2c32-4867-8b42-325ee2e5f2e2,"ante adhi aunty, indake mi abbai biryani tinipinchadu
",7c86cb06-0197-4960-8b6b-ec341437ff6b
9666ae4b-e582-444d-90aa-68151dbdec7f,6fc72aab-1f5d-4ff7-8afb-ddaf94ca1ec1,"Hero: Confirm avvaliraa, chacchav naa kodakaa",719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
96826a1b-4dce-42b4-9cd9-bee63dace9fb,a1c6d74f-ee90-4825-a0f5-b6ccc429fa69,Ravi: Enti bro antha maata annav,f1033ef5-357f-43d1-9b73-05c9105d69ee
96863681-1cfa-4947-82db-4399f7b0ab5a,6ffebe40-4bcf-42d1-a3c9-ce09e528cf8f,manam oka aata aada bothunnam,df8d1267-da72-4a96-b250-8a1ed48191ce
96a1f7ab-de12-4b5a-8070-50a3b385dde5,59ed464d-0d9e-477e-ba7a-6f7a42c09a2d,when that two friends getting along,32d597e9-20ee-4727-a308-97fd9fa647bb
96a7ade9-f51c-418d-b39b-482c320cc404,c953dd34-06c4-4aaf-bfc4-7ddab9f393c6,Me: Ala anakandi daddy please daddy,b7fd4e81-f9ff-4b44-977f-972843f53e8a
96ac5497-a2f5-49ae-bcbf-99c55b6cc4e9,dae83b91-7ee9-4e72-80f4-a6aed8e63f2a,My assistant: Jokes veyakandi sir,3e87c38a-81a4-403b-bf3e-a8a5c70dffb3
96b1153f-e5ef-428d-9811-e105c017f938,3a6d6d50-85e9-4ac0-ac3d-2027e529e38d,me: ponilera...,3ab71c5c-35b0-4555-a3ab-d26d0e8b4d56
96c47d1f-3dd0-4305-b16d-d7abca4641cc,08d85ada-4b00-4c2c-bf0c-84aeb8d4a975,Cinemaloki vellipooo shivaji nuvvu !,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
96ce2a3e-0157-4a7a-ad3a-bc35e20503d0,6a156479-afa0-44c0-baaa-19761f83250b,my friend: na meeda jokes ante bale vasthai mama neeku,3ab71c5c-35b0-4555-a3ab-d26d0e8b4d56
96d33ff1-abd8-4d33-be01-1c48261675f8,6f9ade01-1568-44f8-8ed5-6e8294125da4,"My GF: Ninna Naa phone enduku lift cheyyaledhu, Naa meedha Prema Taggipoyindhi gaa",ff2d5e6b-9698-4213-b417-a6a391c8a8b2
96e8937c-a696-43a5-b0c7-7d6918f4fa33,6d627ded-67b0-45aa-8d1d-504c7124badd,"My lecturer when someone interrupts him during lecture ",719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
96fd619d-99ad-4f12-9848-ef0897b049a8,d2b9b617-1786-4c14-a779-b5ec4dcf33b9,nannu eroodini chesaru kadara,09ecccdd-7fd5-46a5-8b5e-798694d53c70
970c740d-77e3-479d-a1b0-0d1ee7752389,6c5e469d-088a-41b3-916a-afeb855af979,Me scolding my friend for giving hype Infront of my crush: Eraaa aah ammayi mundhu konchem pogadochugaaa,df8d1267-da72-4a96-b250-8a1ed48191ce
97293107-79c3-4cdc-baef-09ff44cffca4,0617f79a-8b75-4624-a7df-80cb9bf3c522,"That one professor in every college be like: ee college bagupadindhe navalla ",09ecccdd-7fd5-46a5-8b5e-798694d53c70
97319902-be7b-45e1-a75a-3b52839b78bf,dd0a99b4-fc4b-4d05-99bf-efbdc065b605,My girlfriend dad: Nuuvv entha adigina mee pelliki memu oppukomuu,20fd7708-a7f5-4b7a-a61a-ec8be9062a34
9735785a-af07-4020-a525-308023c8eb01,84d7eef8-7542-4bfd-a2e1-3f6111992e5f,vaadu na jaan jigiri,09ecccdd-7fd5-46a5-8b5e-798694d53c70
97404208-a484-4676-904a-464f3ba6c2c4,0a7622e6-29d4-404b-96ae-d7b933a413fb,"ee hostel ki vacchinappudu ila undevadini bro ",3d2786de-c90c-4c6f-86cf-c2b12853ff51
97445eb1-ec7d-46bc-8199-45b43488cd4a,43e169a3-1747-4380-9291-d2ac6dc9d5fc,My school crush distributing chocolates to everyone on her bday,487a62c0-bdf4-493a-a268-a66420f8164b
9758a8ef-8a75-4cec-a05f-4a8659a8a6a8,4dda8eff-8a2b-42f0-ad9f-5bd629803bb7,Sister: Chudu daddy vellu malli alane antunaru,487a62c0-bdf4-493a-a268-a66420f8164b
975a1507-dcd0-434e-bec8-5df1f5c6734a,a720fb00-742b-4c43-b260-47fa4fbd7151,my friend: ekkuva ayindhi enka apey room ki veldam,3ab71c5c-35b0-4555-a3ab-d26d0e8b4d56
975af35d-89b5-41dc-945b-ee82d4859b47,4f0d77a7-6c66-4729-b005-6a6915fb5ea2,Gold medal techestha olympics lo permission sithe,719a31ec-ccc5-470d-8de7-85c9e2f4fb4a
975c3b1a-0451-44dc-9e30-e886c923f822,696337fc-b7c2-4bcb-b011-c9490302eea0,Me: Adhi entoo evaroo telusaaa meeku?,ae1425d7-4658-45e4-9692-63ca6d4bf7e3
9761d939-3153-4619-ba39-8ccece8cb215,cbe49af1-c791-4dd3-858d-1c95f7da3c72,Aa visayam naaku ee madhye telsindhi,87773893-19c4-4dd5-89bf-e0bcbba567eb
